year	month	temp
1989	0	25.3
1989	1	26.1
1989	2	27.3
1989	3	27.4
1989	4	28.2
1989	5	28.0
1989	6	27.4
1989	7	27.5
1989	8	28.2
1989	9	27.2
1989	10	25.9
1989	11	25.5
1990	0	25.5
1990	1	26.7
1990	2	27.4
1990	3	28.1
1990	4	29.0
1990	5	28.3
1990	6	27.5
1990	7	27.6
1990	8	28.4
1990	9	27.2
1990	10	26.2
1990	11	25.1
1991	0	25.8
1991	1	26.6
1991	2	27.5
1991	3	28.7
1991	4	28.5
1991	5	28.4
1991	6	27.5
1991	7	27.5
1991	8	27.5
1991	9	27.3
1991	10	25.8
1991	11	25.7
1992	0	24.6
1992	1	26.2
1992	2	27.6
1992	3	28.8
1992	4	28.9
1992	5	28.7
1992	6	27.6
1992	7	27.2
1992	8	27.8
1992	9	26.8
1992	10	26.0
1992	11	25.8
1993	0	25.3
1993	1	25.8
1993	2	27.6
1993	3	28.4
1993	4	28.5
1993	5	28.4
1993	6	27.2
1993	7	27.0
1993	8	28.1
1993	9	27.4
1993	10	26.2
1993	11	25.3
1994	0	25.4
1994	1	26.0
1994	2	27.7
1994	3	29.1
1994	4	28.7
1994	5	28.6
1994	6	27.5
1994	7	27.4
1994	8	27.8
1994	9	26.9
1994	10	25.3
1994	11	25.2
1995	0	25.3
1995	1	26.4
1995	2	27.5
1995	3	28.6
1995	4	28.8
1995	5	28.2
1995	6	27.7
1995	7	27.6
1995	8	28.4
1995	9	27.4
1995	10	26.2
1995	11	25.8
1996	0	25.8
1996	1	26.5
1996	2	27.9
1996	3	29.7
1996	4	28.5
1996	5	27.7
1996	6	27.5
1996	7	27.3
1996	8	28.2
1996	9	27.1
1996	10	25.8
1996	11	25.3
1997	0	25.5
1997	1	26.2
1997	2	27.7
1997	3	27.9
1997	4	28.5
1997	5	28.0
1997	6	28.0
1997	7	28.0
1997	8	28.4
1997	9	26.8
1997	10	26.0
1997	11	25.2
1998	0	25.7
1998	1	26.7
1998	2	28.1
1998	3	29.0
1998	4	29.1
1998	5	29.1
1998	6	27.7
1998	7	27.5
1998	8	28.2
1998	9	27.4
1998	10	26.0
1998	11	25.8
1999	0	25.7
1999	1	26.4
1999	2	27.6
1999	3	28.5
1999	4	28.8
1999	5	27.9
1999	6	27.4
1999	7	27.1
1999	8	28.2
1999	9	26.5
1999	10	25.8
1999	11	25.3
2000	0	25.1
2000	1	26.4
2000	2	27.4
2000	3	28.9
2000	4	28.4
2000	5	28.5
2000	6	28.0
2000	7	27.4
2000	8	27.8
2000	9	26.8
2000	10	26.2
2000	11	25.4
2001	0	25.5
2001	1	26.2
2001	2	27.8
