year	month	temp
2012	1	0.6
2012	2	5.4
2012	3	9.7
2012	4	14.9
2012	5	19.4
2012	6	22.4
2012	7	20.9
2012	8	16.6
2012	9	9.7
2012	10	4.0
2012	11	-1.1
2013	0	-2.3
2013	1	-1.3
2013	2	1.9
2013	3	6.7
2013	4	13.6
2013	5	19.5
2013	6	21.6
2013	7	20.8
2013	8	17.1
2013	9	10.2
2013	10	2.6
2013	11	-3.0
2014	0	-2.2
2014	1	-2.5
2014	2	2.1
2014	3	8.5
2014	4	14.5
2014	5	18.7
2014	6	21.0
2014	7	20.6
2014	8	16.9
2014	9	11.0
2014	10	2.2
2014	11	0.6
