year	month	temp
1979	7	25.3
1979	8	26.2
1979	9	27.2
1979	10	26.9
1979	11	23.9
1980	0	25.6
1980	1	27.2
1980	2	29.2
1980	3	30.2
1980	4	29.0
1980	5	27.1
1980	6	25.6
1980	7	25.2
1980	8	26.5
1980	9	27.0
1980	10	26.4
1980	11	23.5
1981	0	23.2
1981	1	27.1
1981	2	29.4
1981	3	30.1
1981	4	28.9
1981	5	27.6
1981	6	25.3
1981	7	25.8
1981	8	26.3
1981	9	27.0
1981	10	25.3
1981	11	25.1
1982	0	25.0
1982	1	26.3
1982	2	29.0
1982	3	30.5
1982	4	29.4
1982	5	27.7
1982	6	26.0
1982	7	25.1
1982	8	26.3
1982	9	27.0
1982	10	25.0
1982	11	24.8
1983	0	22.3
1983	1	27.8
1983	2	28.4
1983	3	30.7
1983	4	30.2
1983	5	27.7
1983	6	26.4
1983	7	26.0
1983	8	26.4
1983	9	27.2
1983	10	26.2
1983	11	25.1
1984	0	24.3
1984	1	27.0
1984	2	29.7
1984	3	30.3
1984	4	29.3
1984	5	27.8
1984	6	26.4
1984	7	27.0
1984	8	26.6
1984	9	27.5
1984	10	26.4
1984	11	23.9
1985	0	26.0
1985	1	26.2
1985	2	29.9
1985	3	29.1
1985	4	29.2
1985	5	27.7
1985	6	25.8
1985	7	25.7
1985	8	26.2
1985	9	27.4
1985	10	26.6
1985	11	23.9
1986	0	24.4
1986	1	28.2
1986	2	29.7
1986	3	30.9
1986	4	29.5
1986	5	27.9
1986	6	25.3
1986	7	25.4
1986	8	25.9
1986	9	26.9
1986	10	26.3
1986	11	23.7
1987	0	25.3
1987	1	27.9
1987	2	29.4
1987	3	29.7
1987	4	30.0
1987	5	28.2
1987	6	27.6
1987	7	26.5
1987	8	27.0
1987	9	27.4
1987	10	26.8
1987	11	25.1
1988	0	24.9
1988	1	27.4
1988	2	29.9
1988	3	30.6
1988	4	29.8
1988	5	28.0
1988	6	25.9
1988	7	25.0
1988	8	25.9
1988	9	26.9
1988	10	26.3
1988	11	24.0
1989	0	22.9
1989	1	25.3
1989	2	28.3
1989	3	29.5
1989	4	28.9
1989	5	27.8
1989	6	26.0
1989	7	25.6
1989	8	26.2
1989	9	26.5
1989	10	26.4
1989	11	24.5
1990	0	25.9
1990	1	26.0
1990	2	28.2
1990	3	30.5
1990	4	29.3
1990	5	28.5
1990	6	25.8
1990	7	26.0
1990	8	26.7
1990	9	27.5
1990	10	27.3
1990	11	26.6
1991	0	24.9
1991	1	28.4
1991	2	29.4
1991	3	30.3
1991	4	28.1
1991	5	28.0
1991	6	25.9
1991	7	25.4
1991	8	26.8
1991	9	26.8
1991	10	26.0
1991	11	24.6
1992	0	23.6
1992	1	26.2
1992	2	29.8
1992	3	30.5
1992	4	28.6
1992	5	27.3
1992	6	25.5
1992	7	25.2
1992	8	25.7
1992	9	26.6
1992	10	25.7
1992	11	24.6
1993	0	23.4
1993	1	26.7
1993	2	29.2
1993	3	30.0
1993	4	29.7
1993	5	27.7
1993	6	26.2
1993	7	25.6
1993	8	26.1
1993	9	27.4
1993	10	27.2
1993	11	24.8
1994	0	24.7
1994	1	26.6
1994	2	29.7
1994	3	30.3
1994	4	29.4
1994	5	27.5
1994	6	25.6
1994	7	25.0
1994	8	25.5
1994	9	26.8
1994	10	26.0
1994	11	23.6
1995	0	24.1
1995	1	26.0
1995	2	29.3
1995	3	30.3
1995	4	29.4
1995	5	27.7
1995	6	27.3
1995	7	25.9
1995	8	26.1
1995	9	27.2
1995	10	25.8
1995	11	25.7
1996	0	25.9
1996	1	28.3
1996	2	30.1
1996	3	29.8
1996	4	28.8
1996	5	27.3
1996	6	26.7
1996	7	25.6
1996	8	25.8
1996	9	26.9
1996	10	25.3
1996	11	24.9
1997	0	25.6
1997	1	25.5
1997	2	28.9
1997	3	29.4
1997	4	28.4
1997	5	27.6
1997	6	26.1
1997	7	26.1
1997	8	27.1
1997	9	27.9
1997	10	27.3
1997	11	24.9
1998	0	25.0
1998	1	28.3
1998	2	29.3
1998	3	31.4
1998	4	30.2
1998	5	28.3
1998	6	27.2
1998	7	25.6
1998	8	26.0
1998	9	27.5
1998	10	27.2
1998	11	25.5
1999	0	25.3
1999	1	27.9
1999	2	30.3
1999	3	30.1
1999	4	28.9
1999	5	28.0
1999	6	25.9
1999	7	25.0
1999	8	25.5
1999	9	26.1
1999	10	26.8
1999	11	26.8
2000	0	24.6
2000	1	25.5
2000	2	28.8
2000	3	30.3
2000	4	29.9
2000	5	27.5
2000	6	26.0
2000	7	25.7
2000	8	26.0
2000	9	26.7
2000	10	26.5
2000	11	24.4
2001	0	24.4
2001	1	26.5
2001	2	29.2
2001	3	30.1
2001	4	29.1
2001	5	27.5
2001	6	26.3
2001	7	25.1
2001	8	25.6
2001	9	26.5
2001	10	27.7
2001	11	25.9
2002	0	24.4
2002	1	26.8
2002	2	29.4
2002	3	30.5
2002	4	30.0
2002	5	27.9
2002	6	26.6
2002	7	26.0
2002	8	26.1
2002	9	26.8
2002	10	26.9
2002	11	25.3
2003	0	25.4
2003	1	29.0
2003	2	29.2
2003	3	30.6
2003	4	29.4
2003	5	27.0
2003	6	26.4
2003	7	25.5
2003	8	26.1
2003	9	27.7
2003	10	27.2
2003	11	24.9
2004	0	25.4
2004	1	27.0
2004	2	29.1
2004	3	30.5
2004	4	29.1
2004	5	27.7
2004	6	25.9
2004	7	25.9
2004	8	26.8
2004	9	27.7
2004	10	26.9
2004	11	25.9
2005	0	24.7
2005	1	27.8
2005	2	31.0
2005	3	30.8
2005	4	29.4
2005	5	27.1
2005	6	26.1
2005	7	25.7
2005	8	26.8
2005	9	27.2
2005	10	26.7
2005	11	26.2
2006	0	26.0
2006	1	28.6
2006	2	29.7
2006	3	30.2
2006	4	29.5
2006	5	28.6
2006	6	27.0
2006	7	25.8
2006	8	26.1
2006	9	27.3
2006	10	26.0
2006	11	24.0
2007	0	24.2
2007	1	27.9
2007	2	29.6
2007	3	30.6
2007	4	29.6
2007	5	27.7
2007	6	26.6
2007	7	25.8
2007	8	26.2
2007	9	27.7
2007	10	27.4
2007	11	25.7
2008	0	23.7
2008	1	26.5
2008	2	29.7
2008	3	30.0
2008	4	29.2
2008	5	27.8
2008	6	26.1
2008	7	25.8
2008	8	26.6
2008	9	27.4
2008	10	26.6
2008	11	26.2
2009	0	26.1
2009	1	28.6
2009	2	29.9
2009	3	30.9
2009	4	30.2
2009	5	28.3
2009	6	26.8
2009	7	26.3
2009	8	26.9
2009	9	27.7
2009	10	26.7
2009	11	26.0
2010	0	26.3
2010	1	28.7
2010	2	30.1
2010	3	30.8
2010	4	30.2
2010	5	28.7
2010	6	26.5
2010	7	25.9
2010	8	25.9
2010	9	27.8
2010	10	27.7
2010	11	25.5
2011	0	24.7
2011	1	28.7
2011	2	30.2
2011	3	30.4
2011	4	29.7
2011	5	27.9
2011	6	27.0
2011	7	25.9
2011	8	26.5
2011	9	27.4
2011	10	26.2
2011	11	24.7
2012	0	25.2
2012	1	28.5
2012	2	29.2
2012	3	31.1
2012	4	29.1
2012	5	27.1
2012	6	25.9
2012	7	25.2
2012	8	26.2
2012	9	26.6
2012	10	27.7
2012	11	25.4
2013	0	25.1
2013	1	27.0
2013	2	31.3
2013	3	29.9
2013	4	29.7
2013	5	28.1
2013	6	26.5
2013	7	25.1
2013	8	26.2
2013	9	27.0
2013	10	27.2
2013	11	26.0
2014	0	26.1
2014	1	27.5
2014	2	30.0
2014	3	30.9
2014	4	29.1
2014	5	28.8
2014	6	27.1
2014	7	25.4
2014	8	26.3
2014	9	27.5
2014	10	27.0
2014	11	25.1
