year	month	temp
1960	11	24.3
1961	0	24.6
1961	1	24.6
1961	2	25.0
1961	3	25.9
1961	4	26.2
1961	5	26.4
1961	6	26.2
1961	7	27.1
1961	8	26.4
1961	9	26.0
1961	10	24.4
1961	11	24.0
1962	0	23.8
1962	1	23.3
1962	2	23.6
1962	3	24.9
1962	4	25.6
1962	5	26.2
1962	6	27.4
1962	7	27.4
1962	8	27.1
1962	9	26.3
1962	10	25.6
1962	11	24.8
1963	0	24.1
1963	1	24.6
1963	2	24.4
1963	3	24.5
1963	4	24.8
1963	5	26.1
1963	6	26.6
1963	7	27.2
1963	8	27.1
1963	9	27.0
1963	10	26.2
1963	11	25.9
1964	0	24.5
1964	1	25.2
1964	2	25.3
1964	3	25.4
1964	4	26.9
1964	5	27.0
1964	6	26.5
1964	7	27.0
1964	8	27.3
1964	9	26.7
1964	10	26.4
1964	11	24.5
1965	0	23.7
1965	1	24.6
1965	2	25.7
1965	3	24.8
1965	4	25.4
1965	5	26.0
1965	6	26.8
1965	7	27.0
1965	8	26.8
1965	9	26.4
1965	10	25.7
1965	11	24.3
1966	0	23.9
1966	1	23.8
1966	2	25.1
1966	3	25.3
1966	4	25.9
1966	5	26.7
1966	6	27.0
1966	7	27.2
1966	8	27.2
1966	9	26.6
1966	10	25.1
1966	11	24.4
1967	0	23.5
1967	1	24.1
1967	2	23.4
1967	3	23.9
1967	4	25.0
1967	5	25.3
1967	6	25.7
1967	7	26.2
1967	8	27.4
1967	9	27.0
1967	10	26.2
1967	11	24.5
1968	0	23.7
1968	1	23.9
1968	2	24.3
1968	3	24.7
1968	4	26.5
1968	5	26.7
1968	6	26.7
1968	7	27.9
1968	8	27.5
1968	9	26.8
1968	10	26.2
1968	11	24.9
1969	0	24.2
1969	1	23.8
1969	2	25.1
1969	3	26.2
1969	4	26.8
1969	5	27.5
1969	6	27.1
1969	7	26.7
1969	8	27.1
1969	9	27.1
1969	10	26.3
1969	11	25.7
1970	0	25.6
1970	1	23.7
1970	2	24.4
1970	3	25.2
1970	4	25.1
1970	5	27.0
1970	6	27.0
1970	7	27.4
1970	8	27.6
1970	9	26.5
1970	10	25.5
1970	11	25.0
1971	0	24.4
1971	1	23.6
1971	2	24.3
1971	3	25.2
1971	4	25.4
1971	5	26.5
1971	6	26.6
1971	7	26.9
1971	8	26.7
1971	9	26.0
1971	10	25.3
1971	11	23.7
1972	0	22.9
1972	1	23.4
1972	2	24.2
1972	3	25.4
1972	4	25.9
1972	5	26.3
1972	6	26.1
1972	7	26.5
1972	8	26.5
1972	9	26.2
1972	10	25.7
1972	11	24.3
1973	0	23.3
1973	1	22.5
1973	2	23.6
1973	3	24.4
1973	4	25.2
1973	5	27.0
1973	6	26.6
1973	7	26.5
1973	8	26.9
1973	9	26.6
1973	10	25.7
1973	11	23.8
1974	0	23.6
1974	1	24.0
1974	2	25.0
1974	3	24.9
1974	4	25.7
1974	5	25.8
1974	6	26.2
1974	7	27.2
1974	8	26.7
1974	9	26.2
1974	10	25.2
1974	11	24.4
1975	0	23.6
1975	1	24.1
1975	2	24.1
1975	3	25.0
1975	4	25.2
1975	5	26.0
1975	6	26.6
1975	7	27.0
1975	8	26.9
1975	9	26.4
1975	10	25.3
1975	11	23.6
1976	0	22.7
1976	1	23.3
1976	2	23.5
1976	3	24.2
1976	4	25.6
1976	5	26.2
1976	6	26.7
