year	month	temp
1969	7	19.6
1969	8	21.7
1969	9	25.4
1969	10	25.4
1969	11	23.6
1970	0	23.3
1970	1	23.5
1970	2	23.1
1970	3	21.8
1970	4	20.4
1970	5	19.0
1970	6	19.1
1970	7	20.3
1970	8	22.8
1970	9	24.3
1970	10	24.7
1970	11	22.9
1971	0	22.7
1971	1	22.6
1971	2	23.0
1971	3	22.4
1971	4	19.8
1971	5	18.0
1971	6	18.4
1971	7	19.8
1971	8	21.7
1971	9	23.6
1971	10	24.2
1971	11	23.5
1972	0	22.9
1972	1	22.8
1972	2	23.0
1972	3	22.4
1972	4	21.1
1972	5	17.8
1972	6	17.8
1972	7	19.4
1972	8	22.4
1972	9	24.4
1972	10	24.1
1972	11	24.4
1973	0	23.7
1973	1	23.7
1973	2	24.0
1973	3	21.8
1973	4	20.6
1973	5	18.0
1973	6	17.7
1973	7	19.3
1973	8	22.6
1973	9	24.7
1973	10	24.9
1973	11	23.7
1974	0	22.2
1974	1	22.5
1974	2	22.5
1974	3	21.4
1974	4	19.8
1974	5	17.8
1974	6	17.3
1974	7	19.8
1974	8	21.0
1974	9	23.6
1974	10	24.9
1974	11	23.4
1975	0	23.3
1975	1	23.0
1975	2	22.7
1975	3	22.5
1975	4	20.8
1975	5	18.5
1975	6	18.2
1975	7	18.7
1975	8	21.6
1975	9	23.1
1975	10	24.5
1975	11	23.9
1976	0	22.9
1976	1	22.4
1976	2	22.9
1976	3	22.0
1976	4	19.6
1976	5	18.2
1976	6	17.4
1976	7	18.6
1976	8	21.9
1976	9	23.8
1976	10	26.1
1976	11	24.7
1977	0	23.4
1977	1	23.9
1977	2	23.2
1977	3	22.1
1977	4	20.9
1977	5	18.6
1977	6	18.3
1977	7	19.8
1977	8	22.4
1977	9	25.4
1977	10	24.9
1977	11	24.5
1978	0	23.5
1978	1	23.4
1978	2	22.9
1978	3	22.2
1978	4	20.1
1978	5	18.1
1978	6	17.1
1978	7	20.6
1978	8	22.8
1978	9	24.7
1978	10	24.1
1978	11	23.1
1979	0	23.4
1979	1	23.7
1979	2	23.1
1979	3	22.3
1979	4	20.3
1979	5	18.1
1979	6	18.0
1979	7	20.1
1979	8	22.2
1979	9	24.7
1979	10	24.3
1979	11	23.9
1980	0	23.6
1980	1	23.9
1980	2	23.1
1980	3	22.5
1980	4	20.5
1980	5	17.7
1980	6	17.4
1980	7	19.0
1980	8	22.1
1980	9	23.8
1980	10	25.7
1980	11	23.6
1981	0	24.4
1981	1	23.7
1981	2	23.6
1981	3	22.1
1981	4	19.5
1981	5	18.1
1981	6	17.6
1981	7	19.7
1981	8	21.7
1981	9	23.3
1981	10	25.7
1981	11	24.7
1982	0	24.0
1982	1	23.8
1982	2	23.5
1982	3	22.5
1982	4	19.9
1982	5	19.0
1982	6	18.3
1982	7	19.3
1982	8	21.3
1982	9	23.3
1982	10	24.6
1982	11	24.7
1983	0	24.6
1983	1	24.4
1983	2	24.6
1983	3	23.7
1983	4	22.4
1983	5	20.1
1983	6	19.3
1983	7	19.1
1983	8	22.6
1983	9	24.0
1983	10	26.3
1983	11	24.0
1984	0	23.7
1984	1	23.2
1984	2	23.3
1984	3	22.2
1984	4	20.7
1984	5	18.6
1984	6	18.5
1984	7	19.1
1984	8	22.7
1984	9	24.6
1984	10	24.0
1984	11	23.6
1985	0	23.7
1985	1	22.9
1985	2	23.4
1985	3	21.9
1985	4	20.2
1985	5	18.2
1985	6	18.3
1985	7	19.1
1985	8	22.1
1985	9	23.7
1985	10	23.5
1985	11	23.6
1986	0	23.1
1986	1	23.3
1986	2	23.0
1986	3	22.7
1986	4	20.5
1986	5	18.0
1986	6	17.9
1986	7	19.8
1986	8	21.8
1986	9	24.2
1986	10	24.2
1986	11	23.9
1987	0	23.8
1987	1	24.3
1987	2	24.3
1987	3	23.0
1987	4	21.5
1987	5	18.4
1987	6	18.5
1987	7	20.5
1987	8	22.9
1987	9	23.9
1987	10	26.3
1987	11	25.8
1988	0	24.1
1988	1	23.8
1988	2	23.9
1988	3	23.5
1988	4	20.4
1988	5	19.7
1988	6	19.0
1988	7	20.0
1988	8	22.1
1988	9	24.4
1988	10	23.9
1988	11	24.1
1989	0	23.0
1989	1	23.0
1989	2	22.9
1989	3	22.3
1989	4	20.4
1989	5	18.7
1989	6	18.5
1989	7	19.7
1989	8	21.6
1989	9	23.9
1989	10	24.8
1989	11	24.2
1990	0	23.8
1990	1	23.9
1990	2	23.8
1990	3	23.1
1990	4	20.9
1990	5	19.6
1990	6	18.7
1990	7	19.3
1990	8	21.0
1990	9	24.8
1990	10	25.9
1990	11	25.0
1991	0	23.5
1991	1	24.0
1991	2	23.6
1991	3	22.3
1991	4	21.1
1991	5	19.0
1991	6	18.0
1991	7	19.6
1991	8	22.1
1991	9	24.0
1991	10	24.3
1991	11	23.6
1992	0	23.7
1992	1	24.1
1992	2	24.5
1992	3	23.5
1992	4	22.0
1992	5	19.5
1992	6	18.1
1992	7	18.8
1992	8	22.3
1992	9	23.4
1992	10	25.2
1992	11	24.7
1993	0	23.3
1993	1	23.1
1993	2	23.1
1993	3	23.4
1993	4	21.4
1993	5	18.6
1993	6	18.4
1993	7	19.1
1993	8	21.9
1993	9	24.4
1993	10	24.7
1993	11	25.5
1994	0	23.8
1994	1	24.0
1994	2	23.9
1994	3	22.4
1994	4	21.0
1994	5	19.2
1994	6	17.3
1994	7	19.3
1994	8	22.2
1994	9	23.7
1994	10	26.1
1994	11	25.2
1995	0	23.3
1995	1	23.5
1995	2	23.9
1995	3	22.9
1995	4	21.4
1995	5	18.9
1995	6	18.9
1995	7	21.0
1995	8	22.5
1995	9	25.6
1995	10	26.3
1995	11	24.5
1996	0	23.8
1996	1	23.3
1996	2	23.2
1996	3	21.7
1996	4	20.9
1996	5	18.6
1996	6	18.3
1996	7	20.1
1996	8	22.8
1996	9	24.3
1996	10	26.2
1996	11	24.7
1997	0	24.2
1997	1	23.3
1997	2	24.2
1997	3	22.8
1997	4	20.5
1997	5	20.2
1997	6	18.5
1997	7	20.5
1997	8	22.8
1997	9	24.1
1997	10	26.0
1997	11	24.2
1998	0	24.3
1998	1	24.2
1998	2	24.8
1998	3	22.7
1998	4	21.3
1998	5	19.3
1998	6	19.0
1998	7	20.3
1998	8	22.2
1998	9	24.8
1998	10	26.1
1998	11	25.3
1999	0	24.1
1999	1	23.9
1999	2	23.5
1999	3	22.2
1999	4	20.8
1999	5	19.2
1999	6	18.3
1999	7	19.6
1999	8	21.8
1999	9	23.6
1999	10	25.1
1999	11	25.4
2000	0	23.9
2000	1	23.1
2000	2	23.4
2000	3	22.6
2000	4	21.0
2000	5	19.2
2000	6	18.0
2000	7	19.2
2000	8	22.4
2000	9	23.5
2000	10	23.8
2000	11	23.9
2001	0	23.0
2001	1	23.2
2001	2	23.5
2001	3	22.4
2001	4	20.6
2001	5	18.6
2001	6	18.5
2001	7	20.4
2001	8	22.5
2001	9	25.1
2001	10	25.9
2001	11	24.9
2002	0	23.7
2002	1	23.3
2002	2	23.7
2002	3	22.4
2002	4	21.3
2002	5	18.8
2002	6	19.6
2002	7	20.2
2002	8	22.2
2002	9	24.9
2002	10	25.1
2002	11	24.7
2003	0	24.0
2003	1	24.0
2003	2	24.1
2003	3	22.4
2003	4	21.0
2003	5	19.4
2003	6	17.9
2003	7	19.6
2003	8	22.2
2003	9	25.2
2003	10	26.3
2003	11	24.4
2004	0	24.4
2004	1	23.8
2004	2	24.2
2004	3	22.4
2004	4	19.9
2004	5	18.6
2004	6	18.5
2004	7	20.8
2004	8	22.6
2004	9	24.5
2004	10	24.7
2004	11	23.5
2005	0	23.9
2005	1	25.2
2005	2	24.7
2005	3	23.1
2005	4	21.2
2005	5	20.0
2005	6	18.3
2005	7	20.9
2005	8	22.5
2005	9	24.9
2005	10	26.1
2005	11	25.0
2006	0	23.3
2006	1	23.3
2006	2	23.4
2006	3	22.2
2006	4	21.7
2006	5	19.2
2006	6	18.7
2006	7	20.7
2006	8	21.5
2006	9	25.2
2006	10	25.3
2006	11	24.4
2007	0	23.1
2007	1	23.5
2007	2	23.7
2007	3	23.2
2007	4	20.9
2007	5	19.3
2007	6	18.2
2007	7	20.3
2007	8	23.0
2007	9	24.6
2007	10	25.5
2007	11	24.1
2008	0	23.1
2008	1	23.2
2008	2	22.9
2008	3	22.1
2008	4	21.3
2008	5	18.5
2008	6	18.6
2008	7	19.9
2008	8	22.6
2008	9	25.1
2008	10	26.0
2008	11	24.2
2009	0	23.9
2009	1	23.7
2009	2	23.0
2009	3	21.7
2009	4	20.8
2009	5	20.0
2009	6	18.0
2009	7	20.3
2009	8	23.3
2009	9	25.2
2009	10	25.2
