year	month	temp
1973	6	8.2
1973	7	7.8
1973	8	6.2
1973	9	1.7
1973	10	-5.3
1973	11	-6.4
1974	0	-0.7
1974	1	-2.4
1974	2	1.5
1974	3	3.8
1974	4	5.0
1974	5	7.0
1974	6	8.8
1974	7	7.4
1974	8	3.6
1974	9	2.1
1974	10	-0.2
1974	11	-4.8
1975	0	-5.6
1975	1	-0.1
1975	2	-2.4
1975	3	-0.9
1975	4	3.6
1975	5	5.1
1975	6	8.7
1975	7	8.3
1975	8	3.2
1975	9	2.9
1975	10	-0.7
1975	11	-3.3
1976	0	-4.9
1976	1	-1.5
1976	2	-0.3
1976	3	0.2
1976	4	3.2
1976	5	7.2
1976	6	9.7
1976	7	8.7
1976	8	6.1
1976	9	3.7
1976	10	0.3
1976	11	-3.7
1977	0	-3.7
1977	1	-2.9
1977	2	-0.8
1977	3	-1.5
1977	4	4.3
1977	5	6.7
1977	6	8.9
1977	7	8.0
1977	8	5.1
1977	9	2.3
1977	10	-3.2
1977	11	-1.6
1978	0	-4.1
1978	1	-4.1
1978	2	-1.7
1978	3	0.9
1978	4	4.1
1978	5	6.2
1978	6	8.8
1978	7	9.2
1978	8	5.1
1978	9	2.2
1978	10	-2.3
1978	11	-0.9
1979	0	-6.2
1979	1	-2.8
1979	2	-6.5
1979	3	-1.0
1979	4	-0.5
1979	5	6.4
1979	6	7.2
1979	7	7.2
1979	8	2.9
1979	9	2.4
1979	10	-1.9
1979	11	-2.2
1980	0	-2.6
1980	1	-1.3
1980	2	-1.3
1980	3	1.5
1980	4	4.7
1980	5	7.1
1980	6	8.8
1980	7	8.5
1980	8	5.6
1980	9	-0.7
1980	10	-1.9
1980	11	-4.6
1981	0	-4.6
1981	1	-3.8
1981	2	-3.8
1981	3	1.2
1981	4	3.0
1981	5	5.9
1981	6	8.1
1981	7	8.4
1981	8	4.5
1981	9	-1.4
1981	10	-2.9
1981	11	-4.4
1982	0	-3.8
1982	1	-0.4
1982	2	-1.6
1982	3	0.8
1982	4	1.9
1982	5	6.5
1982	6	9.1
1982	7	7.0
1982	8	3.3
1982	9	2.1
1982	10	-2.6
1982	11	-3.7
1983	0	-4.0
1983	1	-0.9
1983	2	-3.1
1983	3	-2.9
1983	4	2.5
1983	5	6.0
1983	6	7.7
1983	7	7.1
1983	8	3.8
1983	9	0.8
1983	10	-1.7
1983	11	-2.9
1984	0	-5.3
1984	1	-1.5
1984	2	-0.9
1984	3	1.3
1984	4	3.8
1984	5	7.2
1984	6	9.7
1984	7	8.7
1984	8	4.9
1984	9	1.1
1984	10	-1.4
1984	11	-1.0
1985	0	-2.6
1985	1	-2.2
1985	2	-2.5
1985	3	0.1
1985	4	4.3
1985	5	6.9
1985	6	8.1
1985	7	7.4
1985	8	4.0
1985	9	3.9
1985	10	-2.6
1985	11	-4.4
1986	0	-2.7
1986	1	-1.6
1986	2	-1.6
1986	3	0.6
1986	4	2.4
1986	5	7.2
1986	6	8.4
1986	7	7.8
1986	8	4.8
1986	9	0.4
1986	10	-1.8
1986	11	-2.7
1987	0	0.7
1987	1	-2.0
1987	2	-1.9
1987	3	1.0
1987	4	4.5
1987	5	6.8
1987	6	9.2
1987	7	8.4
1987	8	5.3
1987	9	0.3
1987	10	1.4
1987	11	-0.2
1988	0	-5.1
1988	1	-3.3
1988	2	-3.4
1988	3	-2.7
1988	4	4.2
1988	5	7.4
1988	6	8.4
1988	7	8.6
1988	8	4.9
1988	9	1.6
1988	10	-0.2
1988	11	-2.1
1989	0	-2.2
1989	1	-4.9
1989	2	-3.2
1989	3	-0.8
1989	4	2.7
1989	5	6.8
1989	6	9.0
1989	7	7.9
1989	8	5.1
1989	9	2.3
1989	10	-0.9
1989	11	-2.3
1990	0	-1.5
1990	1	-3.3
1990	2	-4.0
1990	3	-1.9
1990	4	4.6
1990	5	7.4
1990	6	9.7
1990	7	8.8
1990	8	4.6
1990	9	2.3
1990	10	0.3
1990	11	-2.2
1991	0	-0.3
1991	1	-0.8
1991	2	-0.1
1991	3	-1.2
1991	4	5.3
1991	5	6.5
1991	6	10.4
1991	7	9.2
1991	8	5.3
1991	9	2.4
1991	10	-2.2
1991	11	-1.1
1992	0	0.5
1992	1	-2.6
1992	2	-2.2
1992	3	-0.1
1992	4	3.6
1992	5	6.8
1992	6	7.9
1992	7	7.6
1992	8	4.8
1992	9	2.1
1992	10	-1.5
1992	11	-2.4
1993	0	-4.6
1993	1	-1.6
1993	2	-0.9
1993	3	1.1
1993	4	3.2
1993	5	6.1
1993	6	7.3
1993	7	7.3
1993	8	6.4
1993	9	2.0
1993	10	1.6
1993	11	-4.0
1994	0	-4.0
1994	1	-1.2
1994	2	-3.2
1994	3	-0.7
1994	4	4.5
1994	5	5.9
1994	6	9.8
1994	7	8.9
1994	8	4.8
1994	9	0.7
1994	10	-0.4
1994	11	-3.0
1995	0	-3.8
1995	1	-4.5
1995	2	-3.8
1995	3	-1.3
1995	4	2.6
1995	5	7.7
1995	6	8.3
1995	7	9.0
1995	8	5.4
1995	9	1.2
1995	10	-0.9
1995	11	-3.1
1996	0	-0.4
1996	1	-2.9
1996	2	0.7
1996	3	1.3
1996	4	4.1
1996	5	7.1
1996	6	9.3
1996	7	8.3
1996	8	7.6
1996	9	1.9
1996	10	-4.7
1996	11	-2.8
1997	0	-2.0
1997	1	-3.3
1997	2	-2.6
1997	3	1.0
1997	4	3.0
1997	5	5.8
1997	6	9.7
1997	7	8.7
1997	8	5.7
1997	9	2.2
1997	10	0.8
1997	11	-0.2
1998	0	-1.7
1998	1	-3.6
1998	2	-3.5
1998	3	0.1
1998	4	4.5
1998	5	6.3
1998	6	8.0
1998	7	8.8
1998	8	5.4
1998	9	0.5
1998	10	-0.9
1998	11	-1.4
1999	0	-2.2
1999	1	-3.3
1999	2	-3.7
1999	3	-0.6
1999	4	4.2
1999	5	7.3
1999	6	9.2
1999	7	9.0
1999	8	5.7
1999	9	2.8
1999	10	-0.5
1999	11	-3.3
2000	0	-1.1
2000	1	-3.1
2000	2	-2.0
2000	3	-1.3
2000	4	4.4
2000	5	6.6
2000	6	9.6
2000	7	9.0
2000	8	6.4
2000	9	2.6
2000	10	-1.0
2000	11	-2.3
2001	0	-0.9
2001	1	-2.4
2001	2	-3.4
2001	3	-0.1
2001	4	4.2
2001	5	6.4
2001	6	8.9
2001	7	8.6
2001	8	6.7
2001	9	3.7
2001	10	-1.0
2001	11	-0.2
2002	0	-1.1
2002	1	-5.4
2002	2	-2.7
2002	3	1.5
2002	4	4.0
2002	5	8.0
2002	6	9.0
2002	7	8.4
2002	8	6.9
2002	9	2.7
2002	10	2.3
2002	11	1.5
2003	0	-1.9
2003	1	0.3
2003	2	1.0
2003	3	3.1
2003	4	3.3
2003	5	8.4
2003	6	10.1
2003	7	10.6
2003	8	6.3
2003	9	2.3
2003	10	0.1
2003	11	-2.4
2004	0	-2.6
2004	1	-1.4
2004	2	1.7
2004	3	2.7
2004	4	4.4
2004	5	7.8
2004	6	9.9
2004	7	10.2
2004	8	6.9
2004	9	2.1
2004	10	-0.8
2004	11	-2.8
2005	0	-1.9
2005	1	-0.7
2005	2	0.7
2005	3	1.3
2005	4	2.8
2005	5	7.7
2005	6	9.9
2005	7	8.2
2005	8	3.8
2005	9	0.5
2005	10	-1.3
2005	11	-0.2
2006	0	0.1
2006	1	0.5
2006	2	-1.8
2006	3	-0.1
2006	4	3.3
2006	5	7.6
2006	6	9.2
2006	7	9.4
2006	8	7.5
2006	9	2.4
2006	10	-1.8
2006	11	0.2
2007	0	-2.9
2007	1	-2.1
2007	2	0.1
2007	3	2.5
2007	4	3.1
2007	5	8.3
2007	6	9.7
2007	7	8.6
2007	8	5.3
2007	9	3.2
2007	10	-0.3
2007	11	-0.8
2008	0	-2.4
2008	1	-1.8
2008	2	-2.2
2008	3	0.4
2008	4	5.5
2008	5	7.6
2008	6	10.3
2008	7	9.3
2008	8	7.5
